SubjectID;AngerAcc/Piece;AstonishmentAcc/Piece;DisgustAcc/Piece;FearAcc/Piece;HappinessAcc/Piece;SadnessAcc/Piece;AngerAcc/Percent;AstonishmentAcc/Percent;DisgustAcc/Percent;FearAcc/Percent;HappinessAcc/Percent;SadnessAcc/Percent;UnansweredCount;UnansweredPercentage;SimilarCount;AngerDuration;AstonishmentDuration;DisgustDuration;FearDuration;HappinessDuration;SadnessDuration;MinAngerSpeed;MinAstonishmentSpeed;MinDisgustSpeed;MinFearSpeed;MinHappinessSpeed;MinSadnessSpeed;MeanAngerSpeed;MeanAstonishmentSpeed;MeanDisgustSpeed;MeanFearSpeed;MeanHappinessSpeed;MeanSadnessSpeed;MaxAngerSpeed;MaxAstonishmentSpeed;MaxDisgustSpeed;MaxFearSpeed;MaxHappinessSpeed;MaxSadnessSpeed;WeakAngerMeanSpeed;AverageAngerMeanSpeed;StrongAngerMeanSpeed;WeakAstonishmentMeanSpeed;AverageAstonishmentMeanSpeed;StrongAstonishmentMeanSpeed;WeakDisgustMeanSpeed;AverageDisgustMeanSpeed;StrongDisgustMeanSpeed;WeakFearMeanSpeed;AverageFearMeanSpeed;StrongFearMeanSpeed;WeakHappinessMeanSpeed;AverageHappinessMeanSpeed;StrongHappinessMeanSpeed;WeakSadnessMeanSpeed;AverageSadnessMeanSpeed;StrongSadnessMeanSpeed;
0;0;3;3;0;0;0;0;0;0;0;0;0;1;0;7;0,8;0,87;1,11;1,09;0,67;3,45;0,02;0,06;0,01;0,09;0,07;0,08;0,16;0,145;0,185;0,18166667;0,11166667;0,575;0,4;0,32;0,45;0,34;0,15;2,48;0,114999995;0,21000001;0,15;0,195;0,14500001;0,095;0,105000004;0,22999999;0,22;0,225;0,22;0,1;0,125;0,13;0,08;0,19999999;0,245;1,28;
1;0;0;0;0;6;0;0;0;0;0;1;0;0;0;6;0,59999996;0,06;1,18;0,35999998;0,94;0,64;0,01;0,01;0,01;0,01;0,01;0,01;0,099999994;0,01;0,19666666;0,06;0,15666667;0,10666666;0,39;0,01;1,13;0,16;0,48;0,59;0,27499998;0,015;0,01;0,01;0,01;0,01;0,01;0,01;0,57;0,01;0,085;0,085;0,01;0,45;0,01;0,01;0,29999998;0,01;
2;1;0;0;2;6;0;16,67;0,00;0,00;33,33;100,00;0,00;1,00;2,78;6;1,24;2,22;1,80;3,29;2,08;1,72;0,12;0,24;0,15;0,08;0,28;0,07;0,25;0,37;0,30;0,55;0,35;0,29;0,34;0,65;0,46;1,22;0,45;0,46;0,34;0,13;0,30;0,50;0,33;0,29;0,37;0,22;0,32;0,73;0,74;0,19;0,38;0,33;0,33;0,41;0,22;0,23;
3;0;4;0;0;1;2;0,00;66,67;0,00;0,00;16,67;33,33;0,00;0,00;6;1,45;2,07;1,25;1,39;1,31;3,27;0,07;0,08;0,08;0,16;0,05;0,13;0,24;0,35;0,21;0,23;0,22;0,55;0,49;0,85;0,37;0,31;0,55;1,69;0,28;0,21;0,24;0,26;0,18;0,60;0,14;0,32;0,17;0,22;0,25;0,23;0,39;0,13;0,14;1,00;0,19;0,45;
4;0;3;0;0;2;5;0,00;50,00;0,00;0,00;33,33;83,33;0,00;0,00;5;1,43;1,40;2,01;0,92;3,92;1,16;0,06;0,06;0,13;0,09;0,05;0,03;0,24;0,23;0,34;0,15;0,65;0,19;0,63;0,58;1,00;0,19;3,07;0,47;0,22;0,15;0,35;0,19;0,09;0,43;0,64;0,15;0,22;0,14;0,15;0,18;1,75;0,08;0,14;0,08;0,16;0,35;
5;0;0;0;0;6;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;6;0,82;0,06;0,06;1,25;0,07;0,07;0,01;0,01;0,01;0,01;0,01;0,01;0,14;0,01;0,01;0,21;0,01;0,01;0,48;0,01;0,01;1,19;0,02;0,02;0,01;0,25;0,16;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,61;0,01;0,02;0,01;0,01;0,02;0,01;
6;0;0;0;0;6;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;6;1,08;0,06;1,02;0,06;0,06;0,07;0,01;0,01;0,01;0,01;0,01;0,01;0,18;0,01;0,17;0,01;0,01;0,01;0,55;0,01;0,97;0,01;0,01;0,02;0,28;0,25;0,02;0,01;0,01;0,01;0,01;0,49;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;
7;0;0;0;0;0;6;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;6;0,07;1,52;0,05;0,06;0,06;0,09;0,01;0,01;0,00;0,01;0,01;0,01;0,01;0,25;0,01;0,01;0,01;0,02;0,02;1,00;0,01;0,01;0,01;0,04;0,01;0,02;0,01;0,25;0,01;0,51;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,03;0,01;
8;0;0;0;0;0;6;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;6;0,06;0,08;0,53;1,28;0,07;0,06;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,09;0,21;0,01;0,01;0,01;0,02;0,48;1,21;0,02;0,01;0,01;0,01;0,01;0,02;0,01;0,02;0,25;0,01;0,01;0,02;0,01;0,61;0,01;0,01;0,02;0,01;0,01;0,01;
9;0;0;0;0;15;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;15;0,15;0,16;0,17;0,59;0,16;1,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,07;0,01;0,02;0,02;0,44;0,02;0,87;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,10;0,01;0,01;0,01;0,01;0,18;0,01;0,01;
10;0;0;0;0;15;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;15;0,16;0,15;0,63;0,17;0,87;0,16;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,06;0,01;0,02;0,01;0,48;0,02;0,69;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,10;0,01;0,01;0,01;0,01;0,01;0,15;0,01;0,01;0,01;0,01;
11;0;0;0;0;0;6;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;6;0,05;0,92;0,08;0,54;0,06;0,06;0,00;0,01;0,01;0,01;0,01;0,01;0,01;0,15;0,01;0,09;0,01;0,01;0,01;0,86;0,02;0,48;0,01;0,01;0,01;0,01;0,01;0,44;0,01;0,02;0,01;0,02;0,02;0,02;0,25;0,01;0,01;0,01;0,01;0,01;0,01;0,01;
12;0;0;0;0;15;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;15;0,96;0,15;0,62;0,18;0,15;0,17;0,01;0,01;0,01;0,01;0,00;0,01;0,06;0,01;0,04;0,01;0,01;0,01;0,80;0,01;0,48;0,02;0,02;0,02;0,01;0,01;0,17;0,01;0,01;0,01;0,01;0,01;0,10;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;
13;6;3;5;3;4;6;100,00;50,00;83,33;50,00;66,67;100,00;0,00;0,00;3;8,26;12,17;11,63;9,17;10,66;6,33;0,96;1,07;0,97;1,05;0,70;0,83;1,38;2,03;1,94;1,53;1,78;1,06;2,21;4,37;2,97;2,16;3,44;1,54;1,36;1,59;1,19;1,34;1,14;3,61;2,45;2,32;1,05;2,04;1,19;1,37;2,40;2,16;0,77;1,19;1,09;0,90;
14;0;0;0;0;6;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;6;0,07;2,45;0,53;0,06;0,06;3,99;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,41;0,09;0,01;0,01;0,67;0,02;2,40;0,48;0,01;0,01;3,94;0,01;0,01;0,02;1,21;0,01;0,01;0,01;0,25;0,01;0,01;0,01;0,01;0,01;0,01;0,01;1,98;0,01;0,01;
15;5;5;5;4;5;6;83,33;83,33;83,33;66,67;83,33;100,00;0,00;0,00;1;10,51;9,88;9,04;12,91;12,17;8,09;0,78;0,90;0,91;0,93;1,02;0,86;1,75;1,65;1,51;2,15;2,03;1,35;3,11;3,64;2,31;3,77;4,20;2,62;2,46;1,67;1,14;1,56;1,10;2,28;2,16;1,07;1,29;2,07;2,35;2,04;1,90;1,58;2,61;1,25;1,83;0,97;
16;0;2;0;0;1;2;0,00;33,33;0,00;0,00;16,67;33,33;0,00;0,00;8;0,35;0,91;0,89;1,06;0,48;1,17;0,04;0,05;0,06;0,04;0,05;0,05;0,06;0,15;0,15;0,18;0,08;0,20;0,07;0,54;0,50;0,52;0,19;0,81;0,06;0,07;0,05;0,09;0,31;0,06;0,32;0,07;0,06;0,05;0,09;0,40;0,06;0,13;0,06;0,47;0,06;0,06;
17;0;0;0;0;15;0;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;15;0,15;0,15;0,62;0,16;0,29;0,18;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,02;0,01;0,01;0,01;0,48;0,02;0,13;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,10;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,01;0,01;0,01;
